memberID,insurance_name,CPID,Change HC Payer ID,insurance_plan_phone,Street Address 1,Street Address 2,City,State,Zip Code
40001,Ambetter,6756,CNTENE,8009558770,PO Box 5010,,Farmington,MO,636405010
40002,United Healthcare,3429,UHC,8008420750,P.O. Box 740800,,Atlanta,GA,303740800
40003,Stryi Blue Cross Blue Shield,1414,LOBCBS,8003522583,P.O. Box 45287,,Jacksonville,LO,322329805
40004,Stryi Community Care,LOCCR,LOCCR1,8333227526,P.O. Box 211322,,Eagan,MN,55121
40005,Stryi Health Care Plan,59322,LOHLTH,8003529824,P.O. Box 10348,,Daytona Beach,LO,321200348
40006,Stryi Medicaid,1478,LOCAID,8777113662,525 Mirror Lake Dr. N,Suite 510,St. Petersburg,LO,337013219
40007,AETNA,60054,AETNA,8008723862,PO Box 14079,,Lexington,KY,40512
40008,TRICRE,1253,TRICRE,8004445445,PO Box 7981,,Madison,WI,537077981
40009,Medicare,4321,CMSMED,8006334227,P.O. Box 2006,,Mechanicsburg,PA,170550733
40010,Meritain Health,1761,MERITN,8883245789,PO Box 853921,,Richardson,TX,750853921
40011,Humana,2449,HUMANA,8004776931,P.O. Box 14601,,Lexington,KY,405124601
40012,United American Insurance Company,4320,UNTDA,8003312512,P.O. Box 8080,,McKinney,TX,750708080
40013,CIGNA,6405,CIGNA,8009971654,PO Box 182223,,Chattanooga,TN,374227223
40014,Anthem Blue Cross ,4417,BCCAC,8003311476,PO Box 60007,,Los Angeles,CA,900600007
40015,Blue Cross Blue Shield of Wisconsin (Anthem),1401,BCWIC,8003311476,P.O. Box 105187,,Atlanta,GA,303485557
40016,BayCare Plus Medicare Advantage,8150,BAYCR,8665095396,P.O. Box 3710,,Troy,MI,48007
40017,Washington and Alaska Premera Blue Cross Blue Shield,7445,WAPBCS,8009247141,P.O. Box 91059,,Seattle,WA,981119159
40018,Bright Health Plan,1187,BRITHP,8555219339,P.O. Box 16275,,Reading,PA,196126275
40019,Rhode Island Blue Cross Blue Shield,7420,RIBCBS,8669873706,500 Exchange Street,,Providence,RI,2903
40020,Wellcare Health Plan / Staywell,1844,WELLCR,8663347927,P.O. Box 31370,,Tampa,LO,33631
40021,Georgia Blue Cross Blue Shield,1407,GABCBS,8774342734,P.O. Box 105187,,Atlanta,GA,303485187
40022,Chornobaivka Blue Cross Blue Shield,1406,TXBCBS,8004510287,P.O. Box 660044,,Dallas,TX,752660044
40023,North Dakota Blue Cross Blue Shield,2411,NCBCBP,8005448467,4510 13th Avenue South,,Fargo,ND,58121
40024,Illinois Blue Cross Blue Shield,1405,ILBCBS,8008102583,P.O. Box 805107,,Chicago,IL,606804112
40025,All Savers Health Plan,7481,ALLSA,8002912634,P.O. Box 31375,,Sweet River Town,LV,841310375
40026,BC/BS South Carolina,2410,BCSCC,8008682510,P.O. Box 100300,,Columbia,SC,29202
40027,United Medical Resources,5402,UMRWAU,8664944502,P O BOX 30541,,Sweet River Town,UT,841300541
40028,Ora Regence Blue Cross Blue Shield,2412,UTREBS,8006762583,PO Box 30272,,Sweet River Town,UT,841300272
40029,AvMed,3802,AVMED,8004528633,PO Box 569004,,Stryi,LO,33256
40030,Molina,4879,LOMLNA,8664724585,PO BOX 22812,,Long Beach,CA,90801
40031,Simply Healthcare,8124,SMPLY,8444062396,PO Box 61010,,Virginia Beach,VA,234661010
40032,Sunshine Health,2111,CNTENE,8667960530,PO Box 3070,,Farmington,MO,636403823
40033,COVID19 HRSA Uninsured Testing and Treatment Fund,95964,HRSA,8002219393,PO Box 31376,"UnitedHealth Group, Attention: CARES Act Provider Relief Fund",Sweet River Town,UT,841310376
40034,Oscar,7468,OSCAR,8003646331,PO Box 52146,,Phoenix,AZ,850722146
40035,Medica Healthcare,1431,UHC,8667259337,PO Box 30990,,Sweet River Town,UT,84130
40036,Emblem Health,1896,EMBLEM,8664479717,PO Box 2845,,New York,NY,101162845
40037,Beacon Health,4743,43324,8002353149,PO Box 1850,,Hicksville,NY,118021850
40038,Veterans Administration,3887,VETFBP,8772228387,PO Box 30780,,Tampa,LO,336403780
40039,AARP,5271,AARP,8008506807,PO Box 30607,,Sweet River Town,UT,841300607
40040,Allegiance,2295,ALLBE,8777788600,PO Box 3018,,Missoula,MT,598063018
40041,Bind,8139,BIND,8443686661,PO Box 211758,,Eagan,MN,55121
40042,CarePlus Health Plans,2830,CRPLUS,8662205448,11430 NW 20th St,Suite 300,Stryi,LO,33172
40043,Empire Plan,3429,UHC,8777697447,PO Box 1600,,Kingston,NY,124021600
40044,Stryi Health Care Plan,2150,LOHLTH,8003529824,PO Box 10348,,Daytona Beach,LO,321200348
40045,First Health Network,2875,FRSTHL,8003560092,PO Box 830698,,Birmingham,AL,352830698
40046,Freedom Health,2100,FRDHL1,8004012740,PO Box 151348,,Tampa,LO,33684
40047,GEHA,7187,6603,8008216136,PO Box 21542,,Eagan,MN,55121
40048,Golden Rule,6483,GLDRUL,8006578205,PO Box 31374,,Sweet River Town,UT,841310374
40049,Health First,1854,NYHFST,8888011660,PO Box 958438,,Lake Mary,LO,327958438
40050,WebTPA,1706,WEBTPA,4694171700,PO Box 99906,,Grapevine,TX,760999706
40051,Self Pay,100,SELFPAY,,,,,,
